Author;Year;ControlGroup_ID;wait;Attention;TAU;Study_ID;Intervention_Type;Sex_(Female);Age_(mean);Outcome_ID;g;v;Thinking;DSH;Spesific;Follow_up;Duration (weeks);Total Attrition (%)
Franklin-1;2016;2;0;1;0;10;1;80.7;23.03;17;0.530269058295964;0.072794;1;0;SP ;0;4;49
Franklin-2;2016;2;0;1;0;11;1;74.1;22.9;18;0.0124;0.041959;0;1;DSH;0;4;27
Franklin-2;2016;2;0;1;0;11;1;74.1;22.9;19;0.1593152;0.042092;0;1;DSH;0;4;27
Franklin-2;2016;2;0;1;0;11;1;74.1;22.9;20;-0.2954176;0.04242;1;0;SI;0;4;27
Franklin-2;2016;2;0;1;0;11;1;74.1;22.9;21;0.2372864;0.042256;1;0;SP ;0;4;27
Franklin-3;2016;2;0;1;0;12;1;58.6;24.5;22;0.121639344262295;0.036918;0;1;DSH;0;4;33
Franklin-3;2016;2;0;1;0;12;1;58.6;24.5;23;0.16999718969555;0.036984;0;1;DSH;0;4;33
Franklin-3;2016;2;0;1;0;12;1;58.6;24.5;24;-0.099297423887588;0.036895;1;0;SI;0;4;33
Franklin-3;2016;2;0;1;0;12;1;58.6;24.5;25;0.153613114754098;0.036959;1;0;SP ;0;4;33
Guille;2015;2;0;1;0;13;1;49.3;25.2;26;0.373570520965692;0.047156;1;0;SP ;0;52;17
Hassanian-Moghaddam;2011;3;0;0;1;14;1;100;24;27;0.265857474549027;0.003913;1;0;SP ;0;52;8
Hassanian-Moghaddam;2011;3;0;0;1;14;1;0;24;28;0.369608465608466;0.007686;1;0;SI;0;52;8
Hassanian-Moghaddam;2011;3;0;0;1;14;1;100;24;29;0.499732095016967;0.02938;1;0;SI;0;52;8
Hassanian-Moghaddam;2011;3;0;0;1;14;1;0;24;30;0.039957671957672;0.037681;1;0;SI;0;52;8
Hassanian-Moghaddam;2011;3;0;0;1;14;1;100;24;31;0.139924986604751;0.0029;0;1;SA;0;52;8
Hassanian-Moghaddam;2011;3;0;0;1;14;1;0;24;32;0;0.0056;0;1;SA;0;52;8
Hassanian-Moghaddam;2011;3;0;0;1;14;1;0;24;33;0;0.0056;0;1;SA;0;52;8
Hassanian-Moghaddam;2011;3;0;0;1;14;1;100;24;34;0;0.0029;0;1;SA;0;52;8
Hassanian-Moghaddam;2011;3;0;0;1;14;1;33.5;24;35;0.079971574085041;0.013918;0;1;SH;0;52;8
Li;2019;1;1;0;0;15;1;7.7;27.5;36;0.113884820607176;0.019846;0;1;SA;0;17;9
Luxton;2020;3;0;0;1;16;1;24;32;37;0.063485816876122;0.0096;1;0;SI;0;104;32
Luxton;2020;3;0;0;1;16;1;24;32;38;0.108196622889306;0.024654;0;1;SA;0;104;32
Motto;2001;1;1;0;0;17;0;0.55;NA;39;0.034490691608958;0.008457;1;0;SI;0;260;0
Robinson;2012;3;0;0;1;18;1;62;18.6;40;-0.007846013667426;0.061249;0;1;Suicide ;0;52;32
Robinson;2012;3;0;0;1;18;1;62;18.6;41;0.122159453302961;0.047494;1;0;SI;0;52;32
Robinson;2012;3;0;0;1;18;1;62;18.6;42;0.385348519362187;0.173914;1;0;SI;0;52;32
Robinson;2012;3;0;0;1;18;1;62;18.6;43;0.05482277904328;0.05673;0;1;DSH;0;52;32
Robinson;2012;3;0;0;1;18;1;62;18.6;44;-0.216410933940774;0.173844;0;1;DSH;0;52;32
Robinson;2012;3;0;0;1;18;1;62;18.6;45;-0.017876993166287;0.0359;0;1;SA;0;52;32
Tighe;2016;1;1;0;0;19;1;64;26;46;0;0.0656;1;0;SI;0;6;3
Wilksch;2019;2;0;1;0;20;1;100;21;47;0.654791811023622;0.356513;1;0;SI;0;10;NA
Wilksch;2019;2;0;1;0;20;1;100;21;48;0.512160804020101;0.117234;1;0;SI-PREVENTION;0;10;NA
Wilks;2018;1;1;0;0;21;1;69.5;38;49;0.463503664921466;0.0823;1;0;SI-TREATMENT;0;4;17
van Spijker;2014;1;1;0;0;22;1;66.1;41;50;0.279101604278075;0.0171;1;0;SI;0;6;9
van Spijker;2018;2;0;1;0;23;1;77.3;41;51;0.159463687150838;0.0178;1;0;SI;0;6;45.9
Rodante;2020;3;0;0;1;24;1;81;30;52;-0.276190476190476;0.2247;1;0;SUICIDAL THOUGHTS;0;4;14.2
Rodante;2020;3;0;0;1;24;1;81;30;53;0.301428571428571;0.225;1;0;SUICIDAL THOUGHTS;0;4;14.2
Rodante;2020;3;0;0;1;24;1;81;30;54;0.198095238095238;0.2234;1;0;SI;0;4;14.2
Rodante;2020;3;0;0;1;24;1;81;30;55;0.346761904761905;0.2259;1;0;SP ;0;4;14.2
Christensen;2013;1;1;0;0;25;1;81.9;41.49;56;0.098550724637681;0.0196;1;0;SI;0;6;28.94
Hill;2019;1;1;0;0;26;1;68.8;16.67;57;0.227415730337079;0.0582;1;0;SI;0;8;13.75
Amadeo;2015;3;0;0;1;27;0;64;32;58;-0.172010119840213;0.035593;1;0;SI;0;78;0
Bertolote;2010;3;0;0;1;28;0;61;NA;59;-0.011594761402981;0.010464;0;1;SA;0;78;9
Mousavi;2014;3;0;0;1;29;0;64;NA;60;0.227644606946984;0.0292;0;1;SA;0;26;NA
Mousavi;2014;3;0;0;1;29;0;64;NA;61;0.467422303473492;0.0304;0;1;SA;0;26;NA
Bush;2017;3;0;0;1;30;1;32;47;62;0.01489156626506;0.0358;1;0;SI;0;12;10
Niederkroenthaler;2020;2;0;1;0;31;1;73;34;63;0.159309352517986;0.0058;1;0;SI;0;0.14;0
O’Conner;2017;3;0;0;1;32;1;63;36;64;0.031952918097106;0.012069;0;1;SH;0;26;2
O’Conner;2017;3;0;0;1;32;1;63;36;65;0.066901422265817;0.0078;0;1;SH;0;26;2
O’Conner;2017;3;0;0;1;32;1;63;36;66;0.089867582148112;0.0078;0;1;SH;0;26;2
Wei;2012;1;1;0;0;33;0;76;33;67;-0.121301960784314;0.042425;0;1;SH;0;12;25.8
Kasckow;2016;3;0;0;1;34;1;6;51;68;0.068235294117647;0.1251;1;0;SI;0;13;41
Moritz;2012;1;1;0;0;35;1;79;39;69;0.288703427719821;0.0239;1;0;SI;0;8;19
Marasinghe;2012;1;1;0;0;36;0;100;32.5;70;1.10330708661417;0.1366;1;0;SI;0;26;NA
Marasinghe;2012;1;1;0;0;36;2;0;29.5;71;0.644214173228346;0.124;1;0;SI;0;26;NA
Cedereke;2001;3;0;0;1;37;2;36.5;41;72;0.378321060382916;0.0237;1;0;SI;0;4;31.5
Hooley;2018;2;0;1;0;38;1;85.4;25.63;73;0.2081;0.0452;1;;SI;0;4;35.88
Hooley;2018;2;0;1;0;38;1;85.4;25.63;74;0.1383;0.0451;1;;SP ;0;4;36.88
De Jaegere et al;2019;1;1;0;0;1;1;59.4;35.7;1;0.24923391215526;0.0056;1;0;SI;1;12;66
Hetrick et al.;2017;3;0;0;1;2;1;82;14.7;2;0.336648648648649;0.1;1;0;SI;1;22;40
Kennard;2018;3;0;0;1;3;1;89.4;15.1;3;0.355324675324675;0.0688;0;1;SA;1;13;9
Kennard;2018;3;0;0;1;3;1;89.4;15.1;4;0.177662337662338;0.0672;1;0;SI;1;13;9
Kennard;2018;3;0;0;1;3;1;89.4;15.1;5;-0.078961038961039;0.067;0;1;SB;1;13;9
Carter;2013;3;0;0;1;4;1;100;NA;6;0.225675131768088;0.0077;0;1;DSP (Deliberate self poisining);1;260;0
Carter;2013;3;0;0;1;4;1;0;NA;7;0.036887080366226;0.0162;0;1;DSP (Deliberate self poisining);1;260;0
Vaiva;2018;3;0;0;1;5;0;64.9;39.3;8;0.099907720701323;0.0049;0;1;SE (Suicidal Event) Fatal or not;1;52;21
Vaiva;2018;3;0;0;1;5;0;64.9;39.3;9;0.166845893571209;0.03;0;1;SA & S;1;52;21
Vaiva;2006;3;0;0;1;6;0;73.2;36;10;0.082863411958311;0.0087;0;1;SA;1;52;7
Batterham;2018;2;0;1;0;7;0;86;NA;11;0.304561403508772;0.0196;1;0;SI;1;13.5;66
Evans;2005;3;0;0;1;8;0;55;33.5;12;0.09591270081843;0.0012;0;1;DSH;1;52;NA
Evans;2005;3;0;0;1;8;0;55;33.5;13;-0.064141618672325;0.0012;0;1;DSH;1;52;NA
Evans;2005;3;0;0;1;8;0;55;33.5;14;0.099909063352531;0.0012;0;1;DSH;1;52;NA
Franklin-1;2016;2;0;1;0;9;1;80.7;23.02;15;-0.249431884057971;0.076329;0;1;DSH;1;6;52
Franklin-1;2016;2;0;1;0;9;1;80.7;23.02;16;0.097663768115942;0.075827;1;0;SI;1;6;52
Franklin-1;2016;2;0;1;0;9;1;80.7;23.02;17;0.343744927536232;0.076863;1;0;SP ;1;6;52
Franklin-2;2016;2;0;1;0;10;1;74.1;22.9;18;-0.200174358974359;0.045227;0;1;DSH;1;6;39
Franklin-2;2016;2;0;1;0;10;1;74.1;22.9;19;-0.09617094017094;0.045052;0;1;DSH;1;6;39
Franklin-2;2016;2;0;1;0;10;1;74.1;22.9;20;-0.401736752136752;0.045912;1;0;SI;1;6;39
Franklin-2;2016;2;0;1;0;10;1;74.1;22.9;21;-0.208403418803419;0.045246;1;0;SP ;1;6;39
Franklin-3;2016;2;0;1;0;11;1;58.6;24.5;22;0.075104587155963;0.048645;0;1;DSH;1;6;45
Franklin-3;2016;2;0;1;0;11;1;58.6;24.5;23;0.185977981651376;0.048821;0;1;DSH;1;6;45
Franklin-3;2016;2;0;1;0;11;1;58.6;24.5;24;-0.252660550458716;0.048998;1;0;SI;1;6;45
Franklin-3;2016;2;0;1;0;11;1;58.6;24.5;25;-0.118601834862385;0.048696;1;0;SP ;1;6;45
Hassanian-Moghaddam;2015;3;0;0;1;12;1;100;24;26;0.234466679295321;0.0031;0;1;SH;1;104;13
Hassanian-Moghaddam;2015;3;0;0;1;12;1;0;24;27;0.029966752862948;0.006;0;1;SH;1;104;13
Hassanian-Moghaddam;2015;3;0;0;1;12;1;100;24;28;0.152513213270142;0.003;1;0;SI;1;104;13
Hassanian-Moghaddam;2015;3;0;0;1;12;1;0;24;29;0.007691466568157;0.006;1;0;SI;1;104;13
Hassanian-Moghaddam;2015;3;0;0;1;12;1;33.5;24;30;0.005497936210131;0.0005;0;1;SA;1;104;13
Li;2019;1;1;0;0;13;1;7.7;27.5;31;0.508544243577545;0.023255;0;1;SH;1;26;12
Motto;2001;1;1;0;0;14;0;0.55;NA;32;0.167647390986092;0.008389;0;1;SA;1;782;0
Robinson;2012;3;0;0;1;15;1;62;18.6;33;0.047575221238938;0.152749;0;1;Suicide ;1;78;47
Robinson;2012;3;0;0;1;15;1;62;18.6;34;0.137373451327434;0.082625;1;0;SI;1;78;47
Robinson;2012;3;0;0;1;15;1;62;18.6;35;0.792920353982301;0.420428;1;0;SI;1;78;47
Robinson;2012;3;0;0;1;15;1;62;18.6;36;0.48923185840708;0.15289;0;1;DSH;1;78;47
Robinson;2012;3;0;0;1;15;1;62;18.6;37;0.168495575221239;0.622574;0;1;DSH;1;78;47
Robinson;2012;3;0;0;1;15;1;62;18.6;38;-0.177911504424779;0.0472;0;1;SA;1;78;47
Wilksch;2019;2;0;1;0;16;1;100;21;39;0.251144278606965;0.108208;1;0;SI-PREVENTION;1;62;NA
Wilksch;2019;2;0;1;0;16;1;100;21;40;0.48414748603352;0.132276;1;0;SI-TREATMENT;1;62;NA
Wilks;2018;1;1;0;0;17;1;69.5;38;41;0.452774869109948;0.0823;1;0;SI;1;12;17
Wilks;2018;1;1;0;0;17;1;69.5;38;42;0.511832460732984;0.0828;1;0;SI;1;16;17
van Spijker;2018;2;0;1;0;18;1;77.3;41;43;0.059675675675676;0.0297;1;0;SUICIDAL THOUGHTS;1;58;66.3
Christensen;2013;1;1;0;0;19;1;81.9;41.49;44;0.353684210526316;0.0196;1;0;SI;1;32;39.4
Hill;2019;2;0;1;0;20;1;68.8;16.67;45;0.500776727272727;0.0582;1;0;SI;1;2;11.25
Niederkroenthaler;2020;2;0;1;0;21;1;73;34;46;0.179223021582734;0.0058;1;0;SI;1;1;0
Wei;2012;1;1;0;0;22;0;76;33;47;0.04024385026738;0.117466;1;0;SI;1;52;60
Cedereke;2001;3;0;0;1;23;2;36.5;41;48;0.255366715758468;0.0235;1;0;SI;1;52;31.5
Cedereke;2001;3;0;0;1;23;2;36.5;41;49;0.014535493372607;0.050603;0;1;SA;1;52;31.5
Hooley;2018;2;0;1;0;38;1;85.4;25.63;73;0.4639;0.0584;1;;SI;1;12;50.8
Hooley;2018;2;0;1;0;38;1;85.4;25.63;74;0.141;0.057;1;;SP ;1;12;50.8
