Author;Year;Country;Intervention;wait;Attention;TAU;Study_ID;Autonomous;Sex_Female;Age_(mean);Age_(SD);Outcome_ID;d;v;Thinking;Type;DSH;Spesific;NSSI;Suicide;Follow_up;Duration_weeks;Total_Attrition;Follow_up_Time;n
Christensen;2013;AUS;Web-based;1;0;0;8;1;81.9;41.49;12.35;14;-0.099;0.0196;1;Thought;0;SI;0;0;0;6;28.94;NA;45
Comtois;2019;USA;11 Text Messages;0;0;1;9;0;18;25.2;6.1;15;-0.0087;0.0088;1;Thought;0;SI;0;0;0;52;30;NA;461
Comtois;2019;USA;11 Text Messages;0;0;1;9;0;18;25.2;6.1;16;-0.2776;0.026;0;Act;1;SA;0;0;0;52;30;NA;461
Comtois;2019;USA;11 Text Messages;0;0;1;9;0;18;25.2;6.1;17;-0.0535;0.006;1;Thought;0;SI;0;0;0;52;30;NA;461
De Jaegere et al;2019;BEL; online self-help;1;0;0;10;1;59.4;35.7;13.6;18;-0.339;0.0056;1;Thought;0;SI;0;0;0;6;63;NA;267
De Jaegere et al;2019;BEL; online self-help;1;0;0;10;1;59.4;35.7;13.6;19;-0.249;0.0056;1;Thought;0;SI;0;0;1;12;66;6;247
Evans;2005;GBR;crisis card & telephone;0;0;1;11;0;55;33.5;13;20;-0.096;0.0012;0;Act;1;DSH;0;0;1;52;NA;26;827
Evans;2005;GBR;crisis card & telephone;0;0;1;11;0;55;33.5;13;21;0.064;0.0012;0;Act;1;DSH;0;0;1;52;NA;26;827
Evans;2005;GBR;crisis card & telephone;0;0;1;11;0;55;33.5;13;22;-0.1;0.0012;0;Act;1;DSH;0;0;1;52;NA;26;827
Evans;1999;GBR;crisis card & telephone;0;0;1;11;0;55;33.5;13;23;-0.1;0.0012;0;Act;1;DSH;0;0;0;26;NA;NA;827
Franklin-1;2016;USA;Mobile App;0;1;0;12;1;80.7;23.02;5.47;24;-0.6317;0.0747;0;Act;1;NSSI;1;0;0;4;49;NA;58
Franklin-1;2016;USA;Mobile App;0;1;0;12;1;80.7;23.02;5.47;25;0.249;0.0763;0;Act;1;DSH;0;0;1;6;52;2;58
Franklin-1;2016;USA;Mobile App;0;1;0;12;1;80.7;23.02;5.47;26;-0.098;0.0758;1;Thought;0;SI;0;0;1;6;52;2;58
Franklin-1;2016;USA;Mobile App;0;1;0;12;1;80.7;23.02;5.47;27;-0.344;0.0769;1;Thought;0;SP ;0;0;1;6;52;2;58
Franklin-1;2016;USA;Mobile App;0;1;0;12;1;80.7;23.02;5.47;28;0.0671;0.0758;0;Act;1;NSSI;1;0;1;6;52;2;58
Franklin-1;2016;USA;Mobile App;0;1;0;12;1;80.7;23.02;5.47;29;-0.556;0.073;0;Act;1;DSH;0;0;0;4;49;NA;58
Franklin-1;2016;USA;Mobile App;0;1;0;12;1;80.7;23.02;5.47;30;-0.357;0.0714;1;Thought;0;SI;0;0;0;4;49;NA;58
Franklin-1;2016;USA;Mobile App;0;1;0;12;1;80.7;23.03;5.47;31;-0.53;0.0728;1;Thought;0;SP ;0;0;0;4;49;NA;58
Franklin-2;2016;USA;Mobile App;0;1;0;13;1;74.1;22.9;4.99;32;0.2;0.0452;0;Act;1;DSH;0;0;1;6;39;2;90
Franklin-2;2016;USA;Mobile App;0;1;0;13;1;74.1;22.9;4.99;33;0.096;0.0451;0;Act;1;DSH;0;0;1;6;39;2;90
Franklin-2;2016;USA;Mobile App;0;1;0;13;1;74.1;22.9;4.99;34;0.402;0.0459;1;Thought;0;SI;0;0;1;6;39;2;90
Franklin-2;2016;USA;Mobile App;0;1;0;13;1;74.1;22.9;4.99;35;0.208;0.0452;1;Thought;0;SP ;0;0;1;6;39;2;90
Franklin-2;2016;USA;Mobile App;0;1;0;13;1;74.1;22.9;4.99;36;0.0174;0.045;0;Act;1;NSSI-Ep;1;0;1;6;39;2;90
Franklin-2;2016;USA;Mobile App;0;1;0;13;1;74.1;22.9;4.99;37;-0.1445;0.045116;0;Act;1;NSSI-Ev;1;0;1;6;39;2;90
Franklin-2;2016;USA;Mobile App;0;1;0;13;1;74.1;22.9;4.99;38;-0.012;0.042;0;Act;1;DSH;0;0;0;4;27;NA;90
Franklin-2;2016;USA;Mobile App;0;1;0;13;1;74.1;22.9;4.99;39;-0.159;0.0421;0;Act;1;DSH;0;0;0;4;27;NA;90
Franklin-2;2016;USA;Mobile App;0;1;0;13;1;74.1;22.9;4.99;40;0.295;0.0424;1;Thought;0;SI;0;0;0;4;27;NA;90
Franklin-2;2016;USA;Mobile App;0;1;0;13;1;74.1;22.9;4.99;41;-0.237;0.0423;1;Thought;0;SP ;0;0;0;4;27;NA;90
Franklin-2;2016;USA;Mobile App;0;1;0;13;1;74.1;22.9;4.99;42;-0.0242;0.0419;0;Act;1;NSSI-Ep;1;0;0;4;27;NA;90
Franklin-2;2016;USA;Mobile App;0;1;0;13;1;74.1;22.9;4.99;43;-0.0907;0.042;0;Act;1;NSSI-Ev;1;0;0;4;27;NA;90
Franklin-3;2016;USA;Mobile App;0;1;0;14;1;58.6;24.5;6.61;44;-0.075;0.0486;0;Act;1;DSH;0;0;1;6;45;2;109
Franklin-3;2016;USA;Mobile App;0;1;0;14;1;58.6;24.5;6.61;45;-0.186;0.0488;0;Act;1;DSH;0;0;1;6;45;2;109
Franklin-3;2016;USA;Mobile App;0;1;0;14;1;58.6;24.5;6.61;46;0.253;0.049;1;Thought;0;SI;0;0;1;6;45;2;109
Franklin-3;2016;USA;Mobile App;0;1;0;14;1;58.6;24.5;6.61;47;0.119;0.0487;1;Thought;0;SP ;0;0;1;6;45;2;109
Franklin-3;2016;USA;Mobile App;0;1;0;14;1;58.6;24.5;6.61;48;-0.1466;0.036948;0;Act;1;NSSI-Ep;0;0;1;6;45;2;109
Franklin-3;2016;USA;Mobile App;0;1;0;14;1;58.6;24.5;6.61;49;0.0276;0.0511;0;Act;1;NSSI-Ev;0;0;1;6;45;2;109
Franklin-3;2016;USA;Mobile App;0;1;0;14;1;58.6;24.5;6.61;50;-0.122;0.0369;0;Act;1;DSH;0;0;0;4;33;NA;109
Franklin-3;2016;USA;Mobile App;0;1;0;14;1;58.6;24.5;6.61;51;-0.17;0.037;0;Act;1;DSH;0;0;0;4;33;NA;109
Franklin-3;2016;USA;Mobile App;0;1;0;14;1;58.6;24.5;6.61;52;0.099;0.0369;1;Thought;0;SI;0;0;0;4;33;NA;109
Franklin-3;2016;USA;Mobile App;0;1;0;14;1;58.6;24.5;6.61;53;-0.154;0.037;1;Thought;0;SP ;0;0;0;4;33;NA;109
Franklin-3;2016;USA;Mobile App;0;1;0;14;1;58.6;24.5;6.61;54;0.0102;0.03685;0;Act;1;NSSI-Ep;0;0;0;4;33;NA;109
Franklin-3;2016;USA;Mobile App;0;1;0;14;1;58.6;24.5;6.61;55;0.1818;0.05134;0;Act;1;NSSI-Ev;0;0;0;4;33;NA;109
Guille;2015;USA;Online CBT  ;0;1;0;15;1;49.3;25.2;8.1;56;-0.374;0.0472;1;Thought;0;SP ;0;0;0;52;17;NA;199
Hassanian-Moghaddam;2017;IRN;Postcards;0;0;1;16;1;66.4;24.1;8.06;57;-0.2385;0.0025;1;Thought;0;SI;0;0;1;104;13;52;1991
Hassanian-Moghaddam;2017;IRN;Postcards;0;0;1;16;1;66.4;24.1;8.06;58;-0.1035;0.002;0;Act;1;SA;0;0;1;104;13;52;1991
Hassanian-Moghaddam;2017;IRN;Postcards;0;0;1;16;1;66.4;24.1;8.06;59;-0.0077;0.002;0;Act;1;SH;0;0;1;104;13;52;1991
Hassanian-Moghaddam;2017;IRN;Postcards;0;0;1;16;1;66.4;24.1;8.06;60;-0.008;0.006;1;Thought;0;SI;0;0;1;104;13;52;1991
Hassanian-Moghaddam;2011;IRN;Postcards;0;0;1;16;1;66.4;24.1;8.11;61;-0.3097;0.0025;1;Thought;0;SI;0;0;0;52;8;NA;2113
Hassanian-Moghaddam;2011;IRN;Postcards;0;0;1;16;1;66.4;24.1;8.11;62;-0.314;0.0467;0;Act;1;SA;0;0;0;52;8;NA;2113
Hassanian-Moghaddam;2011;IRN;Postcards;0;0;1;16;1;66.4;24.1;8.11;63;-0.086;0.0139;0;Act;1;SH;0;0;0;52;8;NA;2113
Hassanian-Moghaddam;2011;IRN;Postcards;0;0;1;16;1;66.4;24.1;8.11;64;-0.0872;0.0019;0;Act;1;SA;0;0;0;52;8;NA;2113
Hassanian-Moghaddam;2011;IRN;Postcards;0;0;1;16;1;66.4;24.1;8.11;65;0;0.0241;0;Act;1;SH;0;0;0;52;8;NA;2113
Hetrick et al.;2017;AUS;Online CBT  ;0;0;1;18;1;82;14.7;1.4;66;-0.337;0.1;1;Thought;0;SI;0;0;1;22;40;12;39
Hetrick et al.;2017;AUS;Online CBT  ;0;0;1;18;1;82;14.7;1.4;67;-0.137;0.1;1;Thought;0;SI;0;0;0;10;22;NA;30
Hill;2019;USA;Online program;0;1;0;19;1;68.8;16.67;1.7;68;-0.501;0.0582;1;Thought;0;SI;0;0;0;2;11.25;NA;71
Hill;2019;USA;Online program;1;0;0;19;1;68.8;16.67;1.7;69;-0.227;0.0582;1;Thought;0;SI;0;0;1;8;13.75;6;69
Hooley;2018;USA;Online daily diary;0;1;0;20;1;85.4;25.63;5.83;70;-0.206;0.0495;1;Thought;0;SI;0;0;0;4;35.88;NA;78
Hooley;2018;USA;Online daily diary;0;1;0;20;1;85.4;25.63;5.83;71;-0.137;0.0494;1;Thought;0;SP ;0;0;0;4;36.88;NA;78
Hooley;2018;USA;Online daily diary;0;1;0;20;1;85.4;25.63;5.83;72;-0.2434;0.0518;1;Thought;0;SI;0;0;1;8;50.8;4;71
Hooley;2018;USA;Online daily diary;0;1;0;20;1;85.4;25.63;5.83;73;-0.146;0.0516;1;Thought;0;SP ;0;0;1;8;50.8;4;71
Hooley;2018;USA;Online daily diary;0;1;0;20;1;85.4;25.63;5.83;74;-0.459;0.0584;1;Thought;0;SI;0;0;1;12;50.8;8;71
Hooley;2018;USA;Online daily diary;0;1;0;20;1;85.4;25.63;5.83;75;-0.139;0.057;1;Thought;0;SP ;0;0;1;12;50.8;8;71
Kasckow;2016;USA;Symptom manager App;0;0;1;21;1;6;51;11.3;76;-0.068;0.1251;1;Thought;0;SI;0;0;0;13;41;NA;32
Luxton;2020;USA;13 caring emails;0;0;1;22;1;24;32;18.7;77;-0.063;0.0096;1;Thought;0;SI;0;0;0;104;32;NA;420
Luxton;2020;USA;13 caring emails;0;0;1;22;1;24;32;18.7;78;0.1084;0.0247;0;Act;1;SA;0;0;0;104;32;NA;402
Motto;2001;USA;Short letters;1;0;0;23;0;56;33;NA;79;0.0631;0.0254;0;Act;1;Suicide ;0;1;1;782;0;522;2782
Motto;2001;USA;Short letters;1;0;0;23;0;56;33;NA;80;-0.1047;0.0362;0;Act;1;Suicide ;0;1;0;260;0;NA;2393
Mouaffak et al.;2015;FRA;Multiple;1;0;0;24;0;73.5;39;13;81;0.0055;0.0631;0;Act;1;SA;0;0;0;52;5;NA;303
Mousavi;2014;IRN;7 Telephone calls;0;0;1;25;0;64;NA;NA;82;-0.7564;0.388;0;Act;1;SA;0;0;0;26;NA;NA;139
Mousavi;2014;IRN;7 Telephone calls;0;0;1;25;0;64;NA;NA;83;-0.374;0.041;1;Thought;0;SI;0;0;0;26;NA;NA;139
Niederkroenthaler;2020;AUT;Articles;0;1;0;26;1;73;34;11.7;84;-0.179;0.0058;1;Thought;0;SI;0;0;1;1;0;0.86;176
Niederkroenthaler;2020;AUT;Articles;0;1;0;26;1;73;34;11.7;85;-0.159;0.0058;1;Thought;0;SI;0;0;0;0.14;0;NA;176
O’Conner;2017;GBR;volitional helpsheet;0;0;1;27;1;63;36;13.7;86;-0.032;0.0121;0;Act;1;SH;0;0;0;26;2;NA;512
O’Conner;2017;GBR;volitional helpsheet;0;0;1;27;1;63;36;13.7;87;-0.067;0.0078;0;Act;1;SH;0;0;0;26;2;NA;512
O’Conner;2017;GBR;volitional helpsheet;0;0;1;27;1;63;36;13.7;88;-0.09;0.0078;0;Act;1;SH;0;0;0;26;2;NA;512
Robinson;2012;AUS;12 postcards;0;0;1;28;1;62;18.6;NA;89;0.0087;0.073951;1;Thought;0;SI;0;0;0;52;32;NA;112
Robinson;2012;AUS;13 postcards;0;0;1;28;1;62;18.6;NA;90;-0.1352;0.057344;1;Thought;0;SI;0;0;0;52;32;NA;112
Robinson;2012;AUS;14 postcards;0;0;1;28;1;62;18.6;NA;91;-0.3096;0.208611;0;Act;1;DSH;0;0;0;52;32;NA;112
Robinson;2012;AUS;15 postcards;0;0;1;28;1;62;18.6;NA;92;-0.0607;0.068494;0;Act;1;DSH;0;0;0;52;32;NA;112
Robinson;2012;AUS;16 postcards;0;0;1;28;1;62;18.6;NA;93;0.2396;0.209896;0;Act;1;SA;0;0;0;52;32;NA;112
Robinson;2012;AUS;17 postcards;0;0;1;28;1;62;18.6;NA;94;0.018;0.0359;1;Thought;0;SI;0;0;0;52;32;NA;112
Robinson;2012;AUS;18 postcards;0;0;1;28;1;62;18.6;NA;95;-0.0527;0.184427;1;Thought;0;SI;0;0;1;78;47;26;87
Robinson;2012;AUS;19 postcards;0;0;1;28;1;62;18.6;NA;96;-0.2237;0.09874;1;Thought;0;SI;0;0;1;78;47;26;87
Robinson;2012;AUS;20 postcards;0;0;1;28;1;62;18.6;NA;97;-0.8873;0.507617;0;Act;1;DSH;0;0;1;78;47;26;87
Robinson;2012;AUS;21 postcards;0;0;1;28;1;62;18.6;NA;98;-0.5426;0.215011;0;Act;1;DSH;0;0;1;78;47;26;87
Robinson;2012;AUS;22 postcards;0;0;1;28;1;62;18.6;NA;99;-0.1868;0.751684;0;Act;1;SA;0;0;1;78;47;26;87
Robinson;2012;AUS;23 postcards;0;0;1;28;1;62;18.6;NA;100;0.1805;0.036;1;Thought;0;SI;0;0;1;78;47;26;87
Rodante;2020;ARG;DBT App ;0;0;1;29;1;81;30;6.8;101;0.276;0.2247;1;Thought;0;SI;0;0;0;4;14.2;NA;18
Rodante;2020;ARG;DBT App ;0;0;1;29;1;81;30;6.8;102;-0.316;0.225;1;Thought;0;SP ;0;0;0;4;14.2;NA;18
Tighe;2016;AUS;ABT & Assessment App;1;0;0;30;1;64;26;8.13;103;0;0.0656;1;Thought;0;SI;0;0;0;6;3;NA;61
Vaiva;2018;FRA;ABT & Assessment App;0;0;1;31;0;64.8;38.7;13.3;104;-0.126;0.0045;0;Act;1;SE (Suicidal Event) Fatal or not;0;1;0;24;14;NA;891
Vaiva;2018;FRA;ABT & Assessment App;0;0;1;31;0;64.8;38.7;13.3;105;-0.095;0.0044;0;Act;1;SE (Suicidal Event) Fatal or not;0;1;1;52;14;NA;891
Vaiva;2006;FRA;Phone calls;0;0;1;32;0;73.2;36;11.3;106;-0.1271;0.014;0;Act;1;SA;0;0;1;13;7;39;815
van Spijker;2018;AUS;Online program;0;1;0;33;1;77.3;39.5;11.94;107;-0.1464;0.027725;1;Thought;0;SUICIDAL THOUGHTS;0;0;1;26;66.3;52;226
van Spijker;2018;AUS;Online program;0;1;0;33;1;77.3;39.5;11.94;108;-0.06;0.0605;1;Thought;0;SUICIDAL THOUGHTS;0;0;1;58;66.3;52;145
van Spijker;2014;NLD;Online program;1;0;0;34;1;66.1;40.9;13.71;109;-0.279;0.0171;1;Thought;0;SI;0;0;0;6;9;NA;236
van Spijker;2018;AUS;Online program;0;1;0;33;1;77.3;39.5;11.94;110;-0.1072;0.0278;1;Thought;0;SI;0;0;0;6;45.9;NA;141
Wei;2012;PRC;12 telephone calls;1;0;0;35;0;76;33;14.9;111;-0.07;0.091;1;Thought;0;SI;0;0;1;52;60;40;117
Wei;2012;PRC;12 telephone calls;1;0;0;35;0;76;33;14.9;112;0.1221;0.042;1;Thought;0;SI;0;0;0;12;25.8;NA;80
Wilks;2018;AUS;Online DBT training;1;0;0;36;1;69.5;38;10.4;113;-0.537;0.083;1;Thought;0;SI;0;0;1;17;17;9;50
Wilks;2018;AUS;Online DBT training;1;0;0;36;1;69.5;38;10.4;114;-0.4624;0.0823;1;Thought;0;SI;0;0;1;13;17;5;50
Wilks;2018;AUS;Online DBT training;1;0;0;36;1;69.5;38;10.4;115;-0.4934;0.0836;1;Thought;0;SI;0;0;0;8;17;NA;50
Wilksch;2019;AUS, NZL;Online  program  ;0;1;0;37;1;100;20.8;2.26;116;-0.251;0.1082;1;Thought;0;SI-PREVENTION;0;0;1;62;8;52;161
Wilksch;2019;AUS, NZL;Online  program  ;0;1;0;37;1;100;20.8;2.26;117;-0.484;0.1323;1;Thought;0;SI-TREATMENT;0;0;1;62;8;52;154
Wilksch;2019;AUS, NZL;Online  program  ;0;1;0;37;1;100;20.8;2.26;118;-0.41;0.165;1;Thought;0;SI-PREVENTION;0;0;1;36;8;26;153
Wilksch;2019;AUS, NZL;Online  program  ;0;1;0;37;1;100;20.8;2.26;119;-0.284;0.1539;1;Thought;0;SI-TREATMENT;0;0;1;36;8;26;52
Wilksch;2019;AUS, NZL;Online  program  ;0;1;0;37;1;100;20.8;2.26;120;-0.655;0.3565;1;Thought;0;SI-Treatment;0;0;0;10;8;NA;49
Wilksch;2019;AUS, NZL;Online  program  ;0;1;0;37;1;100;20.8;2.26;121;-0.512;0.1172;1;Thought;0;SI-PREVENTION;0;0;0;10;8;NA;47
